127.0.0.1 - - [05/Dec/2016:18:17:49 +0100] "GET / HTTP/1.1" 404 961
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:23:56 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:24:01 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:24:06 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:24:11 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:24:16 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:24:21 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:24:26 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:24:31 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:24:36 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:24:41 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:24:46 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:24:51 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:24:55 +0100] "GET /cardioSHARE/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:24:56 +0100] "GET /cardioSHARE/style/cardioSHARE.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:24:56 +0100] "GET /cardioSHARE/style/jquery.autocomplete.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:24:56 +0100] "GET /cardioSHARE/style/jquery.sparqlassist.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:24:57 +0100] "GET /cardioSHARE/js/jquery.caret.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:24:57 +0100] "GET /cardioSHARE/js/jquery.autocomplete.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:24:57 +0100] "GET /cardioSHARE/js/jquery.sparqlassist.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:24:57 +0100] "GET /cardioSHARE/js/queryForm.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:24:57 +0100] "GET /cardioSHARE/js/doAssist.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:24:57 +0100] "GET /cardioSHARE/images/HSFBCY.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:24:57 +0100] "GET /cardioSHARE/images/CANARIE.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:24:57 +0100] "GET /cardioSHARE/images/CIHR.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:24:57 +0100] "GET /cardioSHARE/images/GenomeCanada.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:24:57 +0100] "GET /cardioSHARE/images/GenomeAlberta.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:24:57 +0100] "GET /cardioSHARE/resources/props.json HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:24:57 +0100] "GET /cardioSHARE/resources/LSRN.json HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:24:57 +0100] "GET /cardioSHARE/style/images/welcome.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:24:57 +0100] "GET /cardioSHARE/style/images/header.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:24:57 +0100] "GET /cardioSHARE/style/images/bgedge.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:24:57 +0100] "GET /cardioSHARE/style/images/bgtop.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:24:57 +0100] "GET /cardioSHARE/style/images/bgbottom.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:25:06 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 33
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:25:06 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:25:11 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:25:16 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:25:21 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:25:27 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:25:31 +0100] "GET /cardioSHARE/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:25:32 +0100] "GET /cardioSHARE/style/cardioSHARE.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:25:32 +0100] "GET /cardioSHARE/style/jquery.autocomplete.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:25:32 +0100] "GET /cardioSHARE/style/jquery.sparqlassist.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:25:48 +0100] "GET /cardioSHARE/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:25:48 +0100] "GET /cardioSHARE/style/cardioSHARE.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:25:48 +0100] "GET /cardioSHARE/style/jquery.autocomplete.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:25:48 +0100] "GET /cardioSHARE/style/jquery.sparqlassist.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:25:51 +0100] "GET /cardioSHARE/js/jquery.caret.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:25:51 +0100] "GET /cardioSHARE/js/jquery.autocomplete.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:25:51 +0100] "GET /cardioSHARE/js/jquery.sparqlassist.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:25:51 +0100] "GET /cardioSHARE/js/queryForm.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:25:51 +0100] "GET /cardioSHARE/js/doAssist.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:25:51 +0100] "GET /cardioSHARE/images/HSFBCY.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:25:51 +0100] "GET /cardioSHARE/images/CANARIE.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:25:51 +0100] "GET /cardioSHARE/images/CIHR.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:25:51 +0100] "GET /cardioSHARE/images/GenomeCanada.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:25:51 +0100] "GET /cardioSHARE/images/GenomeAlberta.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:25:51 +0100] "GET /cardioSHARE/resources/LSRN.json HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:25:51 +0100] "GET /cardioSHARE/resources/props.json HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:25:51 +0100] "GET /cardioSHARE/style/images/header.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:25:51 +0100] "GET /cardioSHARE/style/images/bgtop.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:25:51 +0100] "GET /cardioSHARE/style/images/bgedge.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:25:51 +0100] "GET /cardioSHARE/style/images/bgbottom.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:25:51 +0100] "GET /cardioSHARE/style/images/welcome.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:26:55 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 33
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:26:55 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:27:00 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:27:05 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:27:10 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:27:15 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:27:20 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:27:25 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:27:30 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:27:35 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:27:40 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:27:45 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:27:50 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:27:55 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:28:01 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:28:06 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:28:11 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:28:16 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:28:21 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:28:26 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:28:31 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:28:36 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:28:41 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:28:46 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:28:51 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:28:56 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:29:01 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:29:06 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:29:12 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:29:17 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:29:22 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:29:27 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:29:32 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:29:37 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:29:42 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:29:47 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:29:52 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:29:57 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:30:02 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:30:07 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:30:12 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:30:17 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:30:23 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:30:28 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:30:33 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:30:38 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:30:43 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:30:48 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:30:53 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:30:58 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:31:03 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:31:08 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:31:14 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:31:19 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:31:24 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:31:29 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:31:34 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:31:39 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:31:44 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:31:49 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:31:54 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:31:59 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:32:04 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:32:09 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:32:14 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:32:19 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:32:25 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:32:30 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:32:35 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:32:40 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:32:45 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:32:50 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:32:55 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:33:00 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:33:05 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:33:10 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:33:15 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:33:20 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:33:25 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:33:31 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:33:36 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:33:41 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:33:46 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:33:51 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:33:56 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:34:01 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:34:06 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:34:11 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:34:16 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:34:21 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:34:26 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:34:31 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:34:36 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:34:42 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:34:47 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:34:52 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:34:57 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:35:02 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:35:07 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:35:12 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:35:17 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:35:22 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:35:27 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:35:32 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:35:37 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:35:42 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:35:47 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:35:52 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:35:58 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:36:03 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:36:08 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:36:13 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:36:18 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:36:23 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:36:28 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:36:33 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:36:38 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:36:43 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:36:48 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:36:53 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:36:58 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:37:03 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:37:08 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:37:13 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:37:19 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:37:24 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:37:29 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:37:34 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [05/Dec/2016:18:37:39 +0100] "POST /cardioSHARE/query HTTP/1.1" 200 4
